time,type,event,run,plate,barcode,replicate,transfer,comment
2022-04-17T18:48:09Z,timing,readOD_end,1,3,2022041603,0,4,none
2022-04-17T18:43:19Z,timing,readOD_start,1,3,2022041603,0,4,none
2022-04-17T18:43:17Z,timing,incubation_end,1,3,2022041603,0,3,none
2022-04-17T18:42:17Z,worklist,turnover_end,1,3,2022041703,0,4,plate_turnover1.gwl
2022-04-17T18:20:38Z,worklist,turnover_start,1,3,2022041703,0,4,plate_turnover.gwl
2022-04-17T18:15:43Z,timing,readAgar_end,1,3,2022041403,0,4,none
2022-04-17T18:11:42Z,timing,readAgar_start,1,3,2022041403,0,4,none
2022-04-17T18:09:18Z,timing,replication_end,1,2,$AssayPlate.ID$,0,4,none
2022-04-17T18:00:54Z,timing,replication_start,1,2,2022041602,0,4,none
2022-04-17T18:00:24Z,timing,incubation_start,1,2,2022041702,0,4,none
2022-04-17T17:59:56Z,timing,readODbefore_end,1,2,2022041702,0,4,none
2022-04-17T17:55:09Z,timing,readODbefore_start,1,2,2022041702,0,4,none
2022-04-17T17:54:16Z,worklist,transfer_end,1,2,2022041702,0,4,plate_transfer.gwl
2022-04-17T17:51:58Z,worklist,transfer_start,1,2,2022041702,0,4,plate_transfer.gwl
2022-04-17T17:47:23Z,worklist,infection_end,1,2,2022041702,0,4,plate_infection.gwl
2022-04-17T16:38:58Z,worklist,infection_start,1,2,2022041702,0,4,plate_infection.gwl
2022-04-17T16:38:18Z,timing,readOD_end,1,2,2022041602,0,4,none
2022-04-17T16:33:28Z,timing,readOD_start,1,2,2022041602,0,4,none
2022-04-17T16:33:25Z,timing,incubation_end,1,2,2022041602,0,3,none
2022-04-17T16:32:26Z,worklist,turnover_end,1,2,2022041702,0,4,plate_turnover1.gwl
2022-04-17T16:10:43Z,worklist,turnover_start,1,2,2022041702,0,4,plate_turnover.gwl
2022-04-17T16:05:48Z,timing,readAgar_end,1,2,2022041402,0,4,none
2022-04-17T16:01:44Z,timing,readAgar_start,1,2,2022041402,0,4,none
2022-04-17T15:59:20Z,timing,replication_end,1,1,$AssayPlate.ID$,0,4,none
2022-04-17T15:50:55Z,timing,replication_start,1,1,2022041601,0,4,none
2022-04-17T15:50:26Z,timing,incubation_start,1,1,2022041701,0,4,none
2022-04-17T15:49:56Z,timing,readODbefore_end,1,1,2022041701,0,4,none
2022-04-17T15:45:09Z,timing,readODbefore_start,1,1,2022041701,0,4,none
2022-04-17T15:44:16Z,worklist,transfer_end,1,1,2022041701,0,4,plate_transfer.gwl
2022-04-17T15:41:58Z,worklist,transfer_start,1,1,2022041701,0,4,plate_transfer.gwl
2022-04-17T15:37:24Z,worklist,infection_end,1,1,2022041701,0,4,plate_infection.gwl
2022-04-17T14:29:02Z,worklist,infection_start,1,1,2022041701,0,4,plate_infection.gwl
2022-04-17T14:28:21Z,timing,readOD_end,1,1,2022041601,0,4,none
2022-04-17T14:23:30Z,timing,readOD_start,1,1,2022041601,0,4,none
2022-04-17T14:23:28Z,timing,incubation_end,1,1,2022041601,0,3,none
2022-04-17T14:22:29Z,worklist,turnover_end,1,1,2022041701,0,4,plate_turnover1.gwl
2022-04-17T14:00:45Z,worklist,turnover_start,1,1,2022041701,0,4,plate_turnover.gwl
2022-04-17T13:55:48Z,timing,readAgar_end,1,1,2022041401,0,4,none
2022-04-17T13:51:46Z,timing,readAgar_start,1,1,2022041401,0,4,none
2022-04-17T13:51:23Z,timing,readCheck_end,1,0,0,0,4,none
2022-04-17T13:47:22Z,timing,readCheck_start,1,0,0,0,4,none
2022-04-17T13:45:28Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,4,none
2022-04-17T13:36:34Z,timing,makeTestAgar1,0,NA,0,4,NA,NA
2022-04-17T13:35:23Z,timing,platesReady,1,0,none,0,4,none
2022-04-17T13:32:59Z,worklist,treatment_end,1,6,2022041706,0,4,plate_6_treatment.gwl
2022-04-17T12:47:14Z,worklist,treatment_start,1,6,2022041706,0,4,plate_6_treatment.gwl
2022-04-17T12:46:35Z,worklist,treatment_end,1,5,2022041705,0,4,plate_5_treatment.gwl
2022-04-17T12:21:19Z,worklist,treatment_start,1,5,2022041705,0,4,plate_5_treatment.gwl
2022-04-17T12:20:40Z,worklist,treatment_end,1,4,2022041704,0,4,plate_4_treatment.gwl
2022-04-17T11:55:47Z,worklist,treatment_start,1,4,2022041704,0,4,plate_4_treatment.gwl
2022-04-17T11:55:07Z,worklist,treatment_end,1,3,2022041703,0,4,plate_3_treatment.gwl
2022-04-17T11:30:20Z,worklist,treatment_start,1,3,2022041703,0,4,plate_3_treatment.gwl
2022-04-17T11:29:40Z,worklist,treatment_end,1,2,2022041702,0,4,plate_2_treatment.gwl
2022-04-17T11:04:55Z,worklist,treatment_start,1,2,2022041702,0,4,plate_2_treatment.gwl
2022-04-17T11:04:16Z,worklist,treatment_end,1,1,2022041701,0,4,plate_1_treatment.gwl
2022-04-17T10:42:48Z,worklist,treatment_start,1,1,2022041701,0,4,plate_1_treatment.gwl
2022-04-17T10:42:17Z,timing,fillPlates_end,1,0,none,0,4,none
2022-04-17T10:31:47Z,timing,fillPlates_start,1,0,none,0,4,none
2022-04-17T10:31:45Z,timing,transfer4_start,1,0,none,0,4,none
2022-04-17T10:07:09Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T10:05:58Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T10:04:32Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T10:02:52Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T09:58:56Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T09:56:16Z,timing,readCheck_start,1,0,0,0,1,none
2022-04-17T09:53:08Z,timing,readCheck_start,2022040000,0,0,0,1,none
2022-04-17T01:51:13Z,timing,transfer3_end,1,0,none,0,3,none
2022-04-17T01:49:00Z,timing,replication_end,1,6,$AssayPlate.ID$,0,3,none
2022-04-17T01:40:29Z,timing,replication_start,1,6,2022041406,0,3,none
2022-04-17T01:39:59Z,timing,incubation_start,1,6,2022041606,0,3,none
2022-04-17T01:39:31Z,timing,readODbefore_end,1,6,2022041606,0,3,none
2022-04-17T01:34:44Z,timing,readODbefore_start,1,6,2022041606,0,3,none
2022-04-17T01:33:52Z,worklist,transfer_end,1,6,2022041606,0,3,plate_transfer.gwl
2022-04-17T01:31:34Z,worklist,transfer_start,1,6,2022041606,0,3,plate_transfer.gwl
2022-04-17T01:27:08Z,worklist,infection_end,1,6,2022041606,0,3,plate_infection.gwl
2022-04-17T00:21:32Z,worklist,infection_start,1,6,2022041606,0,3,plate_infection.gwl
2022-04-17T00:20:51Z,timing,readOD_end,1,6,2022041406,0,3,none
2022-04-17T00:16:01Z,timing,readOD_start,1,6,2022041406,0,3,none
2022-04-17T00:15:59Z,timing,incubation_end,1,6,2022041406,0,2,none
2022-04-17T00:15:01Z,worklist,turnover_end,1,6,2022041606,0,3,plate_turnover1.gwl
2022-04-16T23:54:33Z,worklist,turnover_start,1,6,2022041606,0,3,plate_turnover.gwl
2022-04-16T23:49:38Z,timing,readAgar_end,1,6,2022041306,0,3,none
2022-04-16T23:45:39Z,timing,readAgar_start,1,6,2022041306,0,3,none
2022-04-16T23:43:16Z,timing,replication_end,1,5,$AssayPlate.ID$,0,3,none
2022-04-16T23:34:46Z,timing,replication_start,1,5,2022041405,0,3,none
2022-04-16T23:34:16Z,timing,incubation_start,1,5,2022041605,0,3,none
2022-04-16T23:33:48Z,timing,readODbefore_end,1,5,2022041605,0,3,none
2022-04-16T23:29:01Z,timing,readODbefore_start,1,5,2022041605,0,3,none
2022-04-16T23:28:08Z,worklist,transfer_end,1,5,2022041605,0,3,plate_transfer.gwl
2022-04-16T23:25:51Z,worklist,transfer_start,1,5,2022041605,0,3,plate_transfer.gwl
2022-04-16T23:21:24Z,worklist,infection_end,1,5,2022041605,0,3,plate_infection.gwl
2022-04-16T22:15:49Z,worklist,infection_start,1,5,2022041605,0,3,plate_infection.gwl
2022-04-16T22:15:09Z,timing,readOD_end,1,5,2022041405,0,3,none
2022-04-16T22:10:19Z,timing,readOD_start,1,5,2022041405,0,3,none
2022-04-16T22:10:17Z,timing,incubation_end,1,5,2022041405,0,2,none
2022-04-16T22:09:19Z,worklist,turnover_end,1,5,2022041605,0,3,plate_turnover1.gwl
2022-04-16T21:48:48Z,worklist,turnover_start,1,5,2022041605,0,3,plate_turnover.gwl
2022-04-16T21:43:53Z,timing,readAgar_end,1,5,2022041305,0,3,none
2022-04-16T21:39:51Z,timing,readAgar_start,1,5,2022041305,0,3,none
2022-04-16T21:37:28Z,timing,replication_end,1,4,$AssayPlate.ID$,0,3,none
2022-04-16T21:29:00Z,timing,replication_start,1,4,2022041404,0,3,none
2022-04-16T21:28:30Z,timing,incubation_start,1,4,2022041604,0,3,none
2022-04-16T21:28:03Z,timing,readODbefore_end,1,4,2022041604,0,3,none
2022-04-16T21:23:16Z,timing,readODbefore_start,1,4,2022041604,0,3,none
2022-04-16T21:22:24Z,worklist,transfer_end,1,4,2022041604,0,3,plate_transfer.gwl
2022-04-16T21:20:06Z,worklist,transfer_start,1,4,2022041604,0,3,plate_transfer.gwl
2022-04-16T21:15:39Z,worklist,infection_end,1,4,2022041604,0,3,plate_infection.gwl
2022-04-16T20:10:02Z,worklist,infection_start,1,4,2022041604,0,3,plate_infection.gwl
2022-04-16T20:09:21Z,timing,readOD_end,1,4,2022041404,0,3,none
2022-04-16T20:04:32Z,timing,readOD_start,1,4,2022041404,0,3,none
2022-04-16T20:04:30Z,timing,incubation_end,1,4,2022041404,0,2,none
2022-04-16T20:03:31Z,worklist,turnover_end,1,4,2022041604,0,3,plate_turnover1.gwl
2022-04-16T19:42:58Z,worklist,turnover_start,1,4,2022041604,0,3,plate_turnover.gwl
2022-04-16T19:38:02Z,timing,readAgar_end,1,4,2022041304,0,3,none
2022-04-16T19:33:57Z,timing,readAgar_start,1,4,2022041304,0,3,none
2022-04-16T19:31:33Z,timing,replication_end,1,3,$AssayPlate.ID$,0,3,none
2022-04-16T19:23:08Z,timing,replication_start,1,3,2022041403,0,3,none
2022-04-16T19:22:38Z,timing,incubation_start,1,3,2022041603,0,3,none
2022-04-16T19:22:10Z,timing,readODbefore_end,1,3,2022041603,0,3,none
2022-04-16T19:17:23Z,timing,readODbefore_start,1,3,2022041603,0,3,none
2022-04-16T19:16:31Z,worklist,transfer_end,1,3,2022041603,0,3,plate_transfer.gwl
2022-04-16T19:14:13Z,worklist,transfer_start,1,3,2022041603,0,3,plate_transfer.gwl
2022-04-16T19:09:47Z,worklist,infection_end,1,3,2022041603,0,3,plate_infection.gwl
2022-04-16T18:04:10Z,worklist,infection_start,1,3,2022041603,0,3,plate_infection.gwl
2022-04-16T18:03:29Z,timing,readOD_end,1,3,2022041403,0,3,none
2022-04-16T17:58:39Z,timing,readOD_start,1,3,2022041403,0,3,none
2022-04-16T17:58:37Z,timing,incubation_end,1,3,2022041403,0,2,none
2022-04-16T17:57:39Z,worklist,turnover_end,1,3,2022041603,0,3,plate_turnover1.gwl
2022-04-16T17:37:01Z,worklist,turnover_start,1,3,2022041603,0,3,plate_turnover.gwl
2022-04-16T17:32:06Z,timing,readAgar_end,1,3,2022041303,0,3,none
2022-04-16T17:28:09Z,timing,readAgar_start,1,3,2022041303,0,3,none
2022-04-16T17:25:44Z,timing,replication_end,1,2,$AssayPlate.ID$,0,3,none
2022-04-16T17:17:18Z,timing,replication_start,1,2,2022041402,0,3,none
2022-04-16T17:16:48Z,timing,incubation_start,1,2,2022041602,0,3,none
2022-04-16T17:16:21Z,timing,readODbefore_end,1,2,2022041602,0,3,none
2022-04-16T17:11:34Z,timing,readODbefore_start,1,2,2022041602,0,3,none
2022-04-16T17:10:42Z,worklist,transfer_end,1,2,2022041602,0,3,plate_transfer.gwl
2022-04-16T17:08:24Z,worklist,transfer_start,1,2,2022041602,0,3,plate_transfer.gwl
2022-04-16T17:03:57Z,worklist,infection_end,1,2,2022041602,0,3,plate_infection.gwl
2022-04-16T15:58:21Z,worklist,infection_start,1,2,2022041602,0,3,plate_infection.gwl
2022-04-16T15:57:40Z,timing,readOD_end,1,2,2022041402,0,3,none
2022-04-16T15:52:51Z,timing,readOD_start,1,2,2022041402,0,3,none
2022-04-16T15:52:49Z,timing,incubation_end,1,2,2022041402,0,2,none
2022-04-16T15:51:50Z,worklist,turnover_end,1,2,2022041602,0,3,plate_turnover1.gwl
2022-04-16T15:31:10Z,worklist,turnover_start,1,2,2022041602,0,3,plate_turnover.gwl
2022-04-16T15:26:14Z,timing,readAgar_end,1,2,2022041302,0,3,none
2022-04-16T15:22:13Z,timing,readAgar_start,1,2,2022041302,0,3,none
2022-04-16T15:19:48Z,timing,replication_end,1,1,$AssayPlate.ID$,0,3,none
2022-04-16T15:11:23Z,timing,replication_start,1,1,2022041401,0,3,none
2022-04-16T15:10:54Z,timing,incubation_start,1,1,2022041601,0,3,none
2022-04-16T15:10:26Z,timing,readODbefore_end,1,1,2022041601,0,3,none
2022-04-16T15:05:39Z,timing,readODbefore_start,1,1,2022041601,0,3,none
2022-04-16T15:04:47Z,worklist,transfer_end,1,1,2022041601,0,3,plate_transfer.gwl
2022-04-16T15:02:30Z,worklist,transfer_start,1,1,2022041601,0,3,plate_transfer.gwl
2022-04-16T14:58:03Z,worklist,infection_end,1,1,2022041601,0,3,plate_infection.gwl
2022-04-16T13:52:29Z,worklist,infection_start,1,1,2022041601,0,3,plate_infection.gwl
2022-04-16T13:51:48Z,timing,readOD_end,1,1,2022041401,0,3,none
2022-04-16T13:46:58Z,timing,readOD_start,1,1,2022041401,0,3,none
2022-04-16T13:46:56Z,timing,incubation_end,1,1,2022041401,0,2,none
2022-04-16T13:45:57Z,worklist,turnover_end,1,1,2022041601,0,3,plate_turnover1.gwl
2022-04-16T13:25:15Z,worklist,turnover_start,1,1,2022041601,0,3,plate_turnover.gwl
2022-04-16T13:20:18Z,timing,readAgar_end,1,1,2022041301,0,3,none
2022-04-16T13:16:11Z,timing,readAgar_start,1,1,2022041301,0,3,none
2022-04-16T13:15:48Z,timing,readCheck_end,1,0,0,0,3,none
2022-04-16T13:11:45Z,timing,readCheck_start,1,0,0,0,3,none
2022-04-16T13:09:50Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,3,none
2022-04-16T13:01:00Z,timing,makeTestAgar1,0,NA,0,3,NA,NA
2022-04-16T12:59:57Z,timing,platesReady,1,0,none,0,3,none
2022-04-16T12:57:37Z,worklist,treatment_end,1,6,2022041606,0,3,plate_6_treatment.gwl
2022-04-16T12:11:18Z,worklist,treatment_start,1,6,2022041606,0,3,plate_6_treatment.gwl
2022-04-16T12:10:39Z,worklist,treatment_end,1,5,2022041605,0,3,plate_5_treatment.gwl
2022-04-16T11:46:00Z,worklist,treatment_start,1,5,2022041605,0,3,plate_5_treatment.gwl
2022-04-16T11:45:20Z,worklist,treatment_end,1,4,2022041604,0,3,plate_4_treatment.gwl
2022-04-16T11:20:44Z,worklist,treatment_start,1,4,2022041604,0,3,plate_4_treatment.gwl
2022-04-16T11:20:05Z,worklist,treatment_end,1,3,2022041603,0,3,plate_3_treatment.gwl
2022-04-16T10:55:30Z,worklist,treatment_start,1,3,2022041603,0,3,plate_3_treatment.gwl
2022-04-16T10:54:51Z,worklist,treatment_end,1,2,2022041602,0,3,plate_2_treatment.gwl
2022-04-16T10:30:17Z,worklist,treatment_start,1,2,2022041602,0,3,plate_2_treatment.gwl
2022-04-16T10:29:38Z,worklist,treatment_end,1,1,2022041601,0,3,plate_1_treatment.gwl
2022-04-16T10:08:22Z,worklist,treatment_start,1,1,2022041601,0,3,plate_1_treatment.gwl
2022-04-16T10:07:51Z,timing,fillPlates_end,1,0,none,0,3,none
2022-04-16T09:57:27Z,timing,fillPlates_start,1,0,none,0,3,none
2022-04-16T09:57:26Z,timing,transfer3_start,1,0,none,0,3,none
2022-04-15T18:36:24Z,timing,transfer2_end,1,0,none,0,2,none
2022-04-15T18:34:08Z,timing,replication_end,1,6,$AssayPlate.ID$,0,2,none
2022-04-15T18:25:44Z,timing,replication_start,1,6,2022041306,0,2,none
2022-04-15T18:25:14Z,timing,incubation_start,1,6,2022041406,0,2,none
2022-04-15T18:24:41Z,timing,readODbefore_end,1,6,2022041406,0,2,none
2022-04-15T18:19:55Z,timing,readODbefore_start,1,6,2022041406,0,2,none
2022-04-15T18:19:01Z,worklist,transfer_end,1,6,2022041406,0,2,plate_transfer.gwl
2022-04-15T18:16:44Z,worklist,transfer_start,1,6,2022041406,0,2,plate_transfer.gwl
2022-04-15T18:12:33Z,worklist,infection_end,1,6,2022041406,0,2,plate_infection.gwl
2022-04-15T16:52:57Z,worklist,infection_start,1,6,2022041406,0,2,plate_infection.gwl
2022-04-15T16:52:17Z,timing,readOD_end,1,6,2022041306,0,2,none
2022-04-15T16:47:27Z,timing,readOD_start,1,6,2022041306,0,2,none
2022-04-15T16:47:25Z,timing,incubation_end,1,6,2022041306,0,1,none
2022-04-15T16:46:31Z,worklist,turnover_end,1,6,2022041406,0,2,plate_turnover1.gwl
2022-04-15T16:28:14Z,worklist,turnover_start,1,6,2022041406,0,2,plate_turnover.gwl
2022-04-15T16:21:02Z,timing,replication_end,1,5,$AssayPlate.ID$,0,2,none
2022-04-15T16:12:39Z,timing,replication_start,1,5,2022041305,0,2,none
2022-04-15T14:33:03Z,timing,readODbefore_end,1,5,$AssayPlate.ID$,0,2,none
2022-04-15T14:28:03Z,timing,readODbefore_start,1,5,$AssayPlate.ID$,0,2,none
2022-04-15T14:27:11Z,worklist,transfer_end,1,5,$AssayPlate.ID$,0,2,plate_transfer.gwl
2022-04-15T14:24:53Z,worklist,transfer_start,1,5,$AssayPlate.ID$,0,2,plate_transfer.gwl
2022-04-15T14:20:43Z,worklist,infection_end,1,5,$AssayPlate.ID$,0,2,plate_infection.gwl
2022-04-15T13:01:09Z,worklist,infection_start,1,5,$AssayPlate.ID$,0,2,plate_infection.gwl
2022-04-15T13:00:29Z,timing,readOD_end,1,5,2022041305,0,2,none
2022-04-15T12:55:17Z,timing,readOD_start,1,5,2022041305,0,2,none
2022-04-15T12:55:15Z,timing,incubation_end,1,5,2022041305,0,1,none
2022-04-15T12:46:43Z,timing,readOD_start,1,5,0,0,2,none
2022-04-15T12:39:14Z,timing,incubation_end,1,5,2022041305,0,1,none
2022-04-15T12:38:16Z,worklist,turnover_end,1,5,2022041405,0,2,plate_turnover1.gwl
2022-04-15T12:19:58Z,worklist,turnover_start,1,5,2022041405,0,2,plate_turnover.gwl
2022-04-15T10:02:41Z,worklist,infection_start,1,5,$AssayPlate.ID$,0,2,plate_infection.gwl
2022-04-15T10:02:03Z,timing,readOD_end,1,5,2022041305,0,2,none
2022-04-15T09:59:54Z,timing,readOD_end,1,5,2022041305,0,2,none
2022-04-15T09:57:18Z,timing,readOD_end,1,5,0,0,2,none
2022-04-14T21:42:46Z,timing,readOD_start,1,5,2022041305,0,2,none
2022-04-14T21:42:43Z,timing,incubation_end,1,5,2022041305,0,1,none
2022-04-14T21:41:50Z,worklist,turnover_end,1,5,2022041405,0,2,plate_turnover1.gwl
2022-04-14T21:23:29Z,worklist,turnover_start,1,5,2022041405,0,2,plate_turnover.gwl
2022-04-14T21:16:18Z,timing,replication_end,1,4,$AssayPlate.ID$,0,2,none
2022-04-14T21:07:52Z,timing,replication_start,1,4,2022041304,0,2,none
2022-04-14T21:07:22Z,timing,incubation_start,1,4,2022041404,0,2,none
2022-04-14T21:06:54Z,timing,readODbefore_end,1,4,2022041404,0,2,none
2022-04-14T21:02:07Z,timing,readODbefore_start,1,4,2022041404,0,2,none
2022-04-14T21:01:15Z,worklist,transfer_end,1,4,2022041404,0,2,plate_transfer.gwl
2022-04-14T20:58:56Z,worklist,transfer_start,1,4,2022041404,0,2,plate_transfer.gwl
2022-04-14T20:54:46Z,worklist,infection_end,1,4,2022041404,0,2,plate_infection.gwl
2022-04-14T19:35:07Z,worklist,infection_start,1,4,2022041404,0,2,plate_infection.gwl
2022-04-14T19:34:26Z,timing,readOD_end,1,4,2022041304,0,2,none
2022-04-14T19:29:36Z,timing,readOD_start,1,4,2022041304,0,2,none
2022-04-14T19:29:34Z,timing,incubation_end,1,4,2022041304,0,1,none
2022-04-14T19:28:26Z,worklist,turnover_end,1,4,2022041404,0,2,plate_turnover1.gwl
2022-04-14T19:10:03Z,worklist,turnover_start,1,4,2022041404,0,2,plate_turnover.gwl
2022-04-14T19:02:52Z,timing,replication_end,1,3,$AssayPlate.ID$,0,2,none
2022-04-14T18:54:26Z,timing,replication_start,1,3,2022041303,0,2,none
2022-04-14T18:53:57Z,timing,incubation_start,1,3,2022041403,0,2,none
2022-04-14T18:53:27Z,timing,readODbefore_end,1,3,2022041403,0,2,none
2022-04-14T18:48:40Z,timing,readODbefore_start,1,3,2022041403,0,2,none
2022-04-14T18:47:47Z,worklist,transfer_end,1,3,2022041403,0,2,plate_transfer.gwl
2022-04-14T18:45:30Z,worklist,transfer_start,1,3,2022041403,0,2,plate_transfer.gwl
2022-04-14T18:41:19Z,worklist,infection_end,1,3,2022041403,0,2,plate_infection.gwl
2022-04-14T17:21:42Z,worklist,infection_start,1,3,2022041403,0,2,plate_infection.gwl
2022-04-14T17:21:02Z,timing,readOD_end,1,3,2022041303,0,2,none
2022-04-14T17:16:12Z,timing,readOD_start,1,3,2022041303,0,2,none
2022-04-14T17:16:09Z,timing,incubation_end,1,3,2022041303,0,1,none
2022-04-14T17:15:04Z,worklist,turnover_end,1,3,2022041403,0,2,plate_turnover1.gwl
2022-04-14T16:56:38Z,worklist,turnover_start,1,3,2022041403,0,2,plate_turnover.gwl
2022-04-14T16:49:27Z,timing,replication_end,1,2,$AssayPlate.ID$,0,2,none
2022-04-14T16:41:01Z,timing,replication_start,1,2,2022041302,0,2,none
2022-04-14T16:40:32Z,timing,incubation_start,1,2,2022041402,0,2,none
2022-04-14T16:40:00Z,timing,readODbefore_end,1,2,2022041402,0,2,none
2022-04-14T16:35:14Z,timing,readODbefore_start,1,2,2022041402,0,2,none
2022-04-14T16:34:21Z,worklist,transfer_end,1,2,2022041402,0,2,plate_transfer.gwl
2022-04-14T16:32:04Z,worklist,transfer_start,1,2,2022041402,0,2,plate_transfer.gwl
2022-04-14T16:27:53Z,worklist,infection_end,1,2,2022041402,0,2,plate_infection.gwl
2022-04-14T15:08:14Z,worklist,infection_start,1,2,2022041402,0,2,plate_infection.gwl
2022-04-14T15:07:34Z,timing,readOD_end,1,2,2022041302,0,2,none
2022-04-14T15:02:44Z,timing,readOD_start,1,2,2022041302,0,2,none
2022-04-14T15:02:42Z,timing,incubation_end,1,2,2022041302,0,1,none
2022-04-14T15:01:38Z,worklist,turnover_end,1,2,2022041402,0,2,plate_turnover1.gwl
2022-04-14T14:43:10Z,worklist,turnover_start,1,2,2022041402,0,2,plate_turnover.gwl
2022-04-14T14:35:58Z,timing,replication_end,1,1,$AssayPlate.ID$,0,2,none
2022-04-14T14:27:32Z,timing,replication_start,1,1,2022041301,0,2,none
2022-04-14T14:27:03Z,timing,incubation_start,1,1,2022041401,0,2,none
2022-04-14T14:26:33Z,timing,readODbefore_end,1,1,2022041401,0,2,none
2022-04-14T14:21:46Z,timing,readODbefore_start,1,1,2022041401,0,2,none
2022-04-14T14:20:54Z,worklist,transfer_end,1,1,2022041401,0,2,plate_transfer.gwl
2022-04-14T14:18:36Z,worklist,transfer_start,1,1,2022041401,0,2,plate_transfer.gwl
2022-04-14T14:14:24Z,worklist,infection_end,1,1,2022041401,0,2,plate_infection.gwl
2022-04-14T12:54:50Z,worklist,infection_start,1,1,2022041401,0,2,plate_infection.gwl
2022-04-14T12:54:10Z,timing,readOD_end,1,1,2022041301,0,2,none
2022-04-14T12:49:19Z,timing,readOD_start,1,1,2022041301,0,2,none
2022-04-14T12:49:17Z,timing,incubation_end,1,1,2022041301,0,1,none
2022-04-14T12:48:16Z,worklist,turnover_end,1,1,2022041401,0,2,plate_turnover1.gwl
2022-04-14T12:29:44Z,worklist,turnover_start,1,1,2022041401,0,2,plate_turnover.gwl
2022-04-14T12:24:33Z,timing,readCheck_end,1,0,0,0,2,none
2022-04-14T12:20:37Z,timing,readCheck_start,1,0,0,0,2,none
2022-04-14T12:18:43Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,2,none
2022-04-14T12:09:54Z,timing,makeTestAgar1,0,NA,0,2,NA,NA
2022-04-14T12:08:55Z,timing,platesReady,1,0,none,0,2,none
2022-04-14T12:06:34Z,worklist,treatment_end,1,6,2022041406,0,2,plate_6_treatment.gwl
2022-04-14T11:24:18Z,worklist,treatment_start,1,6,2022041406,0,2,plate_6_treatment.gwl
2022-04-14T11:23:40Z,worklist,treatment_end,1,5,2022041405,0,2,plate_5_treatment.gwl
2022-04-14T10:59:06Z,worklist,treatment_start,1,5,2022041405,0,2,plate_5_treatment.gwl
2022-04-14T10:58:27Z,worklist,treatment_end,1,4,2022041404,0,2,plate_4_treatment.gwl
2022-04-14T10:33:55Z,worklist,treatment_start,1,4,2022041404,0,2,plate_4_treatment.gwl
2022-04-14T10:33:16Z,worklist,treatment_end,1,3,2022041403,0,2,plate_3_treatment.gwl
2022-04-14T10:08:46Z,worklist,treatment_start,1,3,2022041403,0,2,plate_3_treatment.gwl
2022-04-14T10:08:07Z,worklist,treatment_end,1,2,2022041402,0,2,plate_2_treatment.gwl
2022-04-14T09:43:40Z,worklist,treatment_start,1,2,2022041402,0,2,plate_2_treatment.gwl
2022-04-14T09:43:00Z,worklist,treatment_end,1,1,2022041401,0,2,plate_1_treatment.gwl
2022-04-14T09:21:49Z,worklist,treatment_start,1,1,2022041401,0,2,plate_1_treatment.gwl
2022-04-14T09:21:18Z,timing,fillPlates_end,1,0,none,0,2,none
2022-04-14T09:10:51Z,timing,fillPlates_start,1,0,none,0,2,none
2022-04-14T09:10:49Z,timing,transfer2_start,1,0,none,0,2,none
2022-04-13T21:52:51Z,timing,transfer1_end,1,0,none,0,1,none
2022-04-13T21:52:19Z,timing,incubation_start,1,6,2022041306,0,1,none
2022-04-13T21:51:51Z,timing,readODbefore_end,1,6,2022041306,0,1,none
2022-04-13T21:47:05Z,timing,readODbefore_start,1,6,2022041306,0,1,none
2022-04-13T21:46:03Z,worklist,transfer_end,1,6,2022041306,0,1,plate_transfer.gwl
2022-04-13T21:43:47Z,worklist,transfer_start,1,6,2022041306,0,1,plate_transfer.gwl
2022-04-13T21:39:38Z,worklist,infection_end,1,6,2022041306,0,1,plate_infection.gwl
2022-04-13T20:53:15Z,worklist,infection_start,1,6,2022041306,0,1,plate_infection.gwl
2022-04-13T20:51:53Z,worklist,turnover_end,1,6,2022041306,0,1,plate_turnover1.gwl
2022-04-13T20:33:34Z,worklist,turnover_start,1,6,2022041306,0,1,plate_turnover.gwl
2022-04-13T20:28:26Z,timing,incubation_start,1,5,2022041305,0,1,none
2022-04-13T20:27:57Z,timing,readODbefore_end,1,5,2022041305,0,1,none
2022-04-13T20:23:11Z,timing,readODbefore_start,1,5,2022041305,0,1,none
2022-04-13T20:22:09Z,worklist,transfer_end,1,5,2022041305,0,1,plate_transfer.gwl
2022-04-13T20:19:52Z,worklist,transfer_start,1,5,2022041305,0,1,plate_transfer.gwl
2022-04-13T20:15:44Z,worklist,infection_end,1,5,2022041305,0,1,plate_infection.gwl
2022-04-13T19:29:20Z,worklist,infection_start,1,5,2022041305,0,1,plate_infection.gwl
2022-04-13T19:27:58Z,worklist,turnover_end,1,5,2022041305,0,1,plate_turnover1.gwl
2022-04-13T19:09:36Z,worklist,turnover_start,1,5,2022041305,0,1,plate_turnover.gwl
2022-04-13T19:04:27Z,timing,incubation_start,1,4,2022041304,0,1,none
2022-04-13T19:03:58Z,timing,readODbefore_end,1,4,2022041304,0,1,none
