time,type,event,run,plate,barcode,replicate,transfer,comment
2021-04-25T23:50:10Z,timing,incubation_end,1,4,2021042404,0,7,none
2021-04-25T23:49:09Z,worklist,turnover_end,1,4,2021042504,0,8,plate_turnover1.gwl
2021-04-25T23:36:31Z,worklist,turnover_start,1,4,2021042504,0,8,plate_turnover.gwl
2021-04-25T23:31:34Z,timing,readAgar_end,1,4,2021042304,0,8,none
2021-04-25T23:27:23Z,timing,readAgar_start,1,4,2021042304,0,8,none
2021-04-25T23:26:34Z,timing,replication_end,1,3,$AssayPlate.ID$,0,8,none
2021-04-25T23:20:24Z,timing,replication_start,1,3,2021042403,0,8,none
2021-04-25T23:19:53Z,timing,incubation_start,1,3,2021042503,0,8,none
2021-04-25T23:19:26Z,timing,readODbefore_end,1,3,2021042503,0,8,none
2021-04-25T23:14:38Z,timing,readODbefore_start,1,3,2021042503,0,8,none
2021-04-25T23:13:34Z,worklist,transfer_end,1,3,2021042503,0,8,plate_transfer.gwl
2021-04-25T23:11:15Z,worklist,transfer_start,1,3,2021042503,0,8,plate_transfer.gwl
2021-04-25T23:07:50Z,worklist,infection_end,1,3,2021042503,0,8,plate_infection.gwl
2021-04-25T21:51:23Z,worklist,infection_start,1,3,2021042503,0,8,plate_infection.gwl
2021-04-25T21:50:42Z,timing,readOD_end,1,3,2021042403,0,8,none
2021-04-25T21:45:52Z,timing,readOD_start,1,3,2021042403,0,8,none
2021-04-25T21:45:50Z,timing,incubation_end,1,3,2021042403,0,7,none
2021-04-25T21:44:49Z,worklist,turnover_end,1,3,2021042503,0,8,plate_turnover1.gwl
2021-04-25T21:32:11Z,worklist,turnover_start,1,3,2021042503,0,8,plate_turnover.gwl
2021-04-25T21:27:14Z,timing,readAgar_end,1,3,2021042303,0,8,none
2021-04-25T21:22:47Z,timing,readAgar_start,1,3,2021042303,0,8,none
2021-04-25T21:21:58Z,timing,replication_end,1,2,$AssayPlate.ID$,0,8,none
2021-04-25T21:15:50Z,timing,replication_start,1,2,2021042402,0,8,none
2021-04-25T21:15:19Z,timing,incubation_start,1,2,2021042502,0,8,none
2021-04-25T21:14:52Z,timing,readODbefore_end,1,2,2021042502,0,8,none
2021-04-25T21:10:04Z,timing,readODbefore_start,1,2,2021042502,0,8,none
2021-04-25T21:09:00Z,worklist,transfer_end,1,2,2021042502,0,8,plate_transfer.gwl
2021-04-25T21:06:45Z,worklist,transfer_start,1,2,2021042502,0,8,plate_transfer.gwl
2021-04-25T21:03:19Z,worklist,infection_end,1,2,2021042502,0,8,plate_infection.gwl
2021-04-25T19:46:52Z,worklist,infection_start,1,2,2021042502,0,8,plate_infection.gwl
2021-04-25T19:46:11Z,timing,readOD_end,1,2,2021042402,0,8,none
2021-04-25T19:41:22Z,timing,readOD_start,1,2,2021042402,0,8,none
2021-04-25T19:41:20Z,timing,incubation_end,1,2,2021042402,0,7,none
2021-04-25T19:40:19Z,worklist,turnover_end,1,2,2021042502,0,8,plate_turnover1.gwl
2021-04-25T19:27:41Z,worklist,turnover_start,1,2,2021042502,0,8,plate_turnover.gwl
2021-04-25T19:22:44Z,timing,readAgar_end,1,2,2021042302,0,8,none
2021-04-25T19:18:36Z,timing,readAgar_start,1,2,2021042302,0,8,none
2021-04-25T19:17:47Z,timing,replication_end,1,1,$AssayPlate.ID$,0,8,none
2021-04-25T19:11:37Z,timing,replication_start,1,1,2021042401,0,8,none
2021-04-25T19:11:07Z,timing,incubation_start,1,1,2021042501,0,8,none
2021-04-25T19:10:39Z,timing,readODbefore_end,1,1,2021042501,0,8,none
2021-04-25T19:05:52Z,timing,readODbefore_start,1,1,2021042501,0,8,none
2021-04-25T19:04:47Z,worklist,transfer_end,1,1,2021042501,0,8,plate_transfer.gwl
2021-04-25T19:02:32Z,worklist,transfer_start,1,1,2021042501,0,8,plate_transfer.gwl
2021-04-25T18:59:06Z,worklist,infection_end,1,1,2021042501,0,8,plate_infection.gwl
2021-04-25T17:42:41Z,worklist,infection_start,1,1,2021042501,0,8,plate_infection.gwl
2021-04-25T17:42:00Z,timing,readOD_end,1,1,2021042401,0,8,none
2021-04-25T17:37:10Z,timing,readOD_start,1,1,2021042401,0,8,none
2021-04-25T17:37:08Z,timing,incubation_end,1,1,2021042401,0,7,none
2021-04-25T17:36:06Z,worklist,turnover_end,1,1,2021042501,0,8,plate_turnover1.gwl
2021-04-25T17:23:29Z,worklist,turnover_start,1,1,2021042501,0,8,plate_turnover.gwl
2021-04-25T17:18:30Z,timing,readAgar_end,1,1,2021042301,0,8,none
2021-04-25T17:14:16Z,timing,readAgar_start,1,1,2021042301,0,8,none
2021-04-25T17:13:54Z,timing,readCheck_end,1,0,0,0,8,none
2021-04-25T17:09:50Z,timing,readCheck_start,1,0,0,0,8,none
2021-04-25T17:09:31Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,8,none
2021-04-25T17:02:48Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,8,none
2021-04-25T17:01:52Z,timing,platesReady,1,0,none,0,8,none
2021-04-25T16:59:37Z,worklist,treatment_end,1,6,2021042506,0,8,plate_6_treatment.gwl
2021-04-25T16:11:23Z,worklist,treatment_start,1,6,2021042506,0,8,plate_6_treatment.gwl
2021-04-25T16:10:44Z,worklist,treatment_end,1,5,2021042505,0,8,plate_5_treatment.gwl
2021-04-25T15:43:35Z,worklist,treatment_start,1,5,2021042505,0,8,plate_5_treatment.gwl
2021-04-25T15:42:55Z,worklist,treatment_end,1,4,2021042504,0,8,plate_4_treatment.gwl
2021-04-25T15:15:49Z,worklist,treatment_start,1,4,2021042504,0,8,plate_4_treatment.gwl
2021-04-25T15:15:09Z,worklist,treatment_end,1,3,2021042503,0,8,plate_3_treatment.gwl
2021-04-25T14:48:06Z,worklist,treatment_start,1,3,2021042503,0,8,plate_3_treatment.gwl
2021-04-25T14:47:26Z,worklist,treatment_end,1,2,2021042502,0,8,plate_2_treatment.gwl
2021-04-25T14:20:27Z,worklist,treatment_start,1,2,2021042502,0,8,plate_2_treatment.gwl
2021-04-25T14:19:47Z,worklist,treatment_end,1,1,2021042501,0,8,plate_1_treatment.gwl
2021-04-25T13:59:18Z,worklist,treatment_start,1,1,2021042501,0,8,plate_1_treatment.gwl
2021-04-25T13:58:46Z,timing,fillPlates_end,1,0,none,0,8,none
2021-04-25T13:48:16Z,timing,fillPlates_start,1,0,none,0,8,none
2021-04-25T13:48:15Z,timing,transfer8_start,1,0,none,0,8,none
2021-04-25T04:57:22Z,timing,transfer7_end,1,0,none,0,7,none
2021-04-25T04:56:42Z,timing,replication_end,1,6,$AssayPlate.ID$,0,7,none
2021-04-25T04:50:14Z,timing,replication_start,1,6,2021042306,0,7,none
2021-04-25T04:49:44Z,timing,incubation_start,1,6,2021042406,0,7,none
2021-04-25T04:49:16Z,timing,readODbefore_end,1,6,2021042406,0,7,none
2021-04-25T04:44:29Z,timing,readODbefore_start,1,6,2021042406,0,7,none
2021-04-25T04:43:25Z,worklist,transfer_end,1,6,2021042406,0,7,plate_transfer.gwl
2021-04-25T04:41:09Z,worklist,transfer_start,1,6,2021042406,0,7,plate_transfer.gwl
2021-04-25T04:38:02Z,worklist,infection_end,1,6,2021042406,0,7,plate_infection.gwl
2021-04-25T03:32:46Z,worklist,infection_start,1,6,2021042406,0,7,plate_infection.gwl
2021-04-25T03:32:05Z,timing,readOD_end,1,6,2021042306,0,7,none
2021-04-25T03:27:15Z,timing,readOD_start,1,6,2021042306,0,7,none
2021-04-25T03:27:13Z,timing,incubation_end,1,6,2021042306,0,6,none
2021-04-25T03:26:11Z,worklist,turnover_end,1,6,2021042406,0,7,plate_turnover1.gwl
2021-04-25T03:17:23Z,worklist,turnover_start,1,6,2021042406,0,7,plate_turnover.gwl
2021-04-25T03:12:28Z,timing,readAgar_end,1,6,2021042206,0,7,none
2021-04-25T03:08:32Z,timing,readAgar_start,1,6,2021042206,0,7,none
2021-04-25T03:07:43Z,timing,replication_end,1,5,$AssayPlate.ID$,0,7,none
2021-04-25T03:01:15Z,timing,replication_start,1,5,2021042305,0,7,none
2021-04-25T03:00:44Z,timing,incubation_start,1,5,2021042405,0,7,none
2021-04-25T03:00:17Z,timing,readODbefore_end,1,5,2021042405,0,7,none
2021-04-25T02:55:29Z,timing,readODbefore_start,1,5,2021042405,0,7,none
2021-04-25T02:54:25Z,worklist,transfer_end,1,5,2021042405,0,7,plate_transfer.gwl
2021-04-25T02:52:10Z,worklist,transfer_start,1,5,2021042405,0,7,plate_transfer.gwl
2021-04-25T02:49:03Z,worklist,infection_end,1,5,2021042405,0,7,plate_infection.gwl
2021-04-25T01:43:46Z,worklist,infection_start,1,5,2021042405,0,7,plate_infection.gwl
2021-04-25T01:43:05Z,timing,readOD_end,1,5,2021042305,0,7,none
2021-04-25T01:38:16Z,timing,readOD_start,1,5,2021042305,0,7,none
2021-04-25T01:38:14Z,timing,incubation_end,1,5,2021042305,0,6,none
2021-04-25T01:37:11Z,worklist,turnover_end,1,5,2021042405,0,7,plate_turnover1.gwl
2021-04-25T01:28:23Z,worklist,turnover_start,1,5,2021042405,0,7,plate_turnover.gwl
2021-04-25T01:23:28Z,timing,readAgar_end,1,5,2021042205,0,7,none
2021-04-25T01:19:27Z,timing,readAgar_start,1,5,2021042205,0,7,none
2021-04-25T01:18:38Z,timing,replication_end,1,4,$AssayPlate.ID$,0,7,none
2021-04-25T01:12:08Z,timing,replication_start,1,4,2021042304,0,7,none
2021-04-25T01:11:37Z,timing,incubation_start,1,4,2021042404,0,7,none
2021-04-25T01:11:10Z,timing,readODbefore_end,1,4,2021042404,0,7,none
2021-04-25T01:06:23Z,timing,readODbefore_start,1,4,2021042404,0,7,none
2021-04-25T01:05:18Z,worklist,transfer_end,1,4,2021042404,0,7,plate_transfer.gwl
2021-04-25T01:02:59Z,worklist,transfer_start,1,4,2021042404,0,7,plate_transfer.gwl
2021-04-25T00:59:52Z,worklist,infection_end,1,4,2021042404,0,7,plate_infection.gwl
2021-04-24T23:54:35Z,worklist,infection_start,1,4,2021042404,0,7,plate_infection.gwl
2021-04-24T23:53:52Z,timing,readOD_end,1,4,2021042304,0,7,none
2021-04-24T23:49:03Z,timing,readOD_start,1,4,2021042304,0,7,none
2021-04-24T23:49:01Z,timing,incubation_end,1,4,2021042304,0,6,none
2021-04-24T23:47:57Z,worklist,turnover_end,1,4,2021042404,0,7,plate_turnover1.gwl
2021-04-24T23:39:11Z,worklist,turnover_start,1,4,2021042404,0,7,plate_turnover.gwl
2021-04-24T23:34:15Z,timing,readAgar_end,1,4,2021042204,0,7,none
2021-04-24T23:30:10Z,timing,readAgar_start,1,4,2021042204,0,7,none
2021-04-24T23:29:21Z,timing,replication_end,1,3,$AssayPlate.ID$,0,7,none
2021-04-24T23:22:52Z,timing,replication_start,1,3,2021042303,0,7,none
2021-04-24T23:22:21Z,timing,incubation_start,1,3,2021042403,0,7,none
2021-04-24T23:21:54Z,timing,readODbefore_end,1,3,2021042403,0,7,none
2021-04-24T23:17:06Z,timing,readODbefore_start,1,3,2021042403,0,7,none
2021-04-24T23:16:02Z,worklist,transfer_end,1,3,2021042403,0,7,plate_transfer.gwl
2021-04-24T23:13:47Z,worklist,transfer_start,1,3,2021042403,0,7,plate_transfer.gwl
2021-04-24T23:10:41Z,worklist,infection_end,1,3,2021042403,0,7,plate_infection.gwl
2021-04-24T22:05:23Z,worklist,infection_start,1,3,2021042403,0,7,plate_infection.gwl
2021-04-24T22:04:42Z,timing,readOD_end,1,3,2021042303,0,7,none
2021-04-24T21:59:52Z,timing,readOD_start,1,3,2021042303,0,7,none
2021-04-24T21:59:50Z,timing,incubation_end,1,3,2021042303,0,6,none
2021-04-24T21:58:47Z,worklist,turnover_end,1,3,2021042403,0,7,plate_turnover1.gwl
2021-04-24T21:50:00Z,worklist,turnover_start,1,3,2021042403,0,7,plate_turnover.gwl
2021-04-24T21:45:04Z,timing,readAgar_end,1,3,2021042203,0,7,none
2021-04-24T21:41:06Z,timing,readAgar_start,1,3,2021042203,0,7,none
2021-04-24T21:40:16Z,timing,replication_end,1,2,$AssayPlate.ID$,0,7,none
2021-04-24T21:33:46Z,timing,replication_start,1,2,2021042302,0,7,none
2021-04-24T21:33:15Z,timing,incubation_start,1,2,2021042402,0,7,none
2021-04-24T21:32:48Z,timing,readODbefore_end,1,2,2021042402,0,7,none
2021-04-24T21:28:01Z,timing,readODbefore_start,1,2,2021042402,0,7,none
2021-04-24T21:26:56Z,worklist,transfer_end,1,2,2021042402,0,7,plate_transfer.gwl
2021-04-24T21:24:41Z,worklist,transfer_start,1,2,2021042402,0,7,plate_transfer.gwl
2021-04-24T21:21:34Z,worklist,infection_end,1,2,2021042402,0,7,plate_infection.gwl
2021-04-24T20:16:14Z,worklist,infection_start,1,2,2021042402,0,7,plate_infection.gwl
2021-04-24T20:15:33Z,timing,readOD_end,1,2,2021042302,0,7,none
2021-04-24T20:10:43Z,timing,readOD_start,1,2,2021042302,0,7,none
2021-04-24T20:10:41Z,timing,incubation_end,1,2,2021042302,0,6,none
2021-04-24T20:09:38Z,worklist,turnover_end,1,2,2021042402,0,7,plate_turnover1.gwl
2021-04-24T20:00:51Z,worklist,turnover_start,1,2,2021042402,0,7,plate_turnover.gwl
2021-04-24T19:55:55Z,timing,readAgar_end,1,2,2021042202,0,7,none
2021-04-24T19:51:53Z,timing,readAgar_start,1,2,2021042202,0,7,none
2021-04-24T19:51:04Z,timing,replication_end,1,1,$AssayPlate.ID$,0,7,none
2021-04-24T19:44:32Z,timing,replication_start,1,1,2021042301,0,7,none
2021-04-24T19:44:02Z,timing,incubation_start,1,1,2021042401,0,7,none
2021-04-24T19:43:34Z,timing,readODbefore_end,1,1,2021042401,0,7,none
2021-04-24T19:38:47Z,timing,readODbefore_start,1,1,2021042401,0,7,none
2021-04-24T19:37:43Z,worklist,transfer_end,1,1,2021042401,0,7,plate_transfer.gwl
2021-04-24T19:35:27Z,worklist,transfer_start,1,1,2021042401,0,7,plate_transfer.gwl
2021-04-24T19:32:20Z,worklist,infection_end,1,1,2021042401,0,7,plate_infection.gwl
2021-04-24T18:27:03Z,worklist,infection_start,1,1,2021042401,0,7,plate_infection.gwl
2021-04-24T18:26:22Z,timing,readOD_end,1,1,2021042301,0,7,none
2021-04-24T18:21:32Z,timing,readOD_start,1,1,2021042301,0,7,none
2021-04-24T18:21:30Z,timing,incubation_end,1,1,2021042301,0,6,none
2021-04-24T18:20:27Z,worklist,turnover_end,1,1,2021042401,0,7,plate_turnover1.gwl
2021-04-24T18:11:39Z,worklist,turnover_start,1,1,2021042401,0,7,plate_turnover.gwl
2021-04-24T18:06:42Z,timing,readAgar_end,1,1,2021042201,0,7,none
2021-04-24T18:02:35Z,timing,readAgar_start,1,1,2021042201,0,7,none
2021-04-24T18:02:12Z,timing,readCheck_end,1,0,0,0,7,none
2021-04-24T17:58:16Z,timing,readCheck_start,1,0,0,0,7,none
2021-04-24T17:57:57Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,7,none
2021-04-24T17:51:28Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,7,none
2021-04-24T17:50:27Z,timing,platesReady,1,0,none,0,7,none
2021-04-24T17:48:10Z,worklist,treatment_end,1,6,2021042406,0,7,plate_6_treatment.gwl
2021-04-24T17:03:41Z,worklist,treatment_start,1,6,2021042406,0,7,plate_6_treatment.gwl
2021-04-24T17:03:02Z,worklist,treatment_end,1,5,2021042405,0,7,plate_5_treatment.gwl
2021-04-24T16:35:29Z,worklist,treatment_start,1,5,2021042405,0,7,plate_5_treatment.gwl
2021-04-24T16:34:49Z,worklist,treatment_end,1,4,2021042404,0,7,plate_4_treatment.gwl
2021-04-24T16:07:18Z,worklist,treatment_start,1,4,2021042404,0,7,plate_4_treatment.gwl
2021-04-24T16:06:38Z,worklist,treatment_end,1,3,2021042403,0,7,plate_3_treatment.gwl
2021-04-24T15:39:10Z,worklist,treatment_start,1,3,2021042403,0,7,plate_3_treatment.gwl
2021-04-24T15:38:30Z,worklist,treatment_end,1,2,2021042402,0,7,plate_2_treatment.gwl
2021-04-24T15:11:05Z,worklist,treatment_start,1,2,2021042402,0,7,plate_2_treatment.gwl
2021-04-24T15:10:25Z,worklist,treatment_end,1,1,2021042401,0,7,plate_1_treatment.gwl
2021-04-24T14:49:35Z,worklist,treatment_start,1,1,2021042401,0,7,plate_1_treatment.gwl
2021-04-24T14:49:03Z,timing,fillPlates_end,1,0,none,0,7,none
2021-04-24T14:38:34Z,timing,fillPlates_start,1,0,none,0,7,none
2021-04-24T14:38:32Z,timing,transfer7_start,1,0,none,0,7,none
2021-04-24T05:35:54Z,timing,transfer6_end,1,0,none,0,6,none
2021-04-24T05:35:16Z,timing,replication_end,1,6,$AssayPlate.ID$,0,6,none
2021-04-24T05:29:04Z,timing,replication_start,1,6,2021042206,0,6,none
2021-04-24T05:28:34Z,timing,incubation_start,1,6,2021042306,0,6,none
2021-04-24T05:28:07Z,timing,readODbefore_end,1,6,2021042306,0,6,none
2021-04-24T05:23:20Z,timing,readODbefore_start,1,6,2021042306,0,6,none
2021-04-24T05:22:17Z,worklist,transfer_end,1,6,2021042306,0,6,plate_transfer.gwl
2021-04-24T05:20:03Z,worklist,transfer_start,1,6,2021042306,0,6,plate_transfer.gwl
2021-04-24T05:17:03Z,worklist,infection_end,1,6,2021042306,0,6,plate_infection.gwl
2021-04-24T04:00:37Z,worklist,infection_start,1,6,2021042306,0,6,plate_infection.gwl
2021-04-24T03:59:56Z,timing,readOD_end,1,6,2021042206,0,6,none
2021-04-24T03:55:06Z,timing,readOD_start,1,6,2021042206,0,6,none
2021-04-24T03:55:05Z,timing,incubation_end,1,6,2021042206,0,5,none
2021-04-24T03:54:03Z,worklist,turnover_end,1,6,2021042306,0,6,plate_turnover1.gwl
2021-04-24T03:44:12Z,worklist,turnover_start,1,6,2021042306,0,6,plate_turnover.gwl
2021-04-24T03:39:18Z,timing,readAgar_end,1,6,2021042106,0,6,none
2021-04-24T03:35:17Z,timing,readAgar_start,1,6,2021042106,0,6,none
2021-04-24T03:34:29Z,timing,replication_end,1,5,$AssayPlate.ID$,0,6,none
2021-04-24T03:28:16Z,timing,replication_start,1,5,2021042205,0,6,none
2021-04-24T03:27:46Z,timing,incubation_start,1,5,2021042305,0,6,none
2021-04-24T03:27:20Z,timing,readODbefore_end,1,5,2021042305,0,6,none
2021-04-24T03:22:33Z,timing,readODbefore_start,1,5,2021042305,0,6,none
2021-04-24T03:21:29Z,worklist,transfer_end,1,5,2021042305,0,6,plate_transfer.gwl
2021-04-24T03:19:15Z,worklist,transfer_start,1,5,2021042305,0,6,plate_transfer.gwl
2021-04-24T03:16:15Z,worklist,infection_end,1,5,2021042305,0,6,plate_infection.gwl
2021-04-24T01:59:49Z,worklist,infection_start,1,5,2021042305,0,6,plate_infection.gwl
2021-04-24T01:59:09Z,timing,readOD_end,1,5,2021042205,0,6,none
2021-04-24T01:54:20Z,timing,readOD_start,1,5,2021042205,0,6,none
2021-04-24T01:54:18Z,timing,incubation_end,1,5,2021042205,0,5,none
2021-04-24T01:53:17Z,worklist,turnover_end,1,5,2021042305,0,6,plate_turnover1.gwl
2021-04-24T01:43:27Z,worklist,turnover_start,1,5,2021042305,0,6,plate_turnover.gwl
2021-04-24T01:38:33Z,timing,readAgar_end,1,5,2021042105,0,6,none
2021-04-24T01:34:28Z,timing,readAgar_start,1,5,2021042105,0,6,none
2021-04-24T01:33:40Z,timing,replication_end,1,4,$AssayPlate.ID$,0,6,none
2021-04-24T01:27:27Z,timing,replication_start,1,4,2021042204,0,6,none
2021-04-24T01:26:57Z,timing,incubation_start,1,4,2021042304,0,6,none
2021-04-24T01:26:30Z,timing,readODbefore_end,1,4,2021042304,0,6,none
2021-04-24T01:21:44Z,timing,readODbefore_start,1,4,2021042304,0,6,none
2021-04-24T01:20:40Z,worklist,transfer_end,1,4,2021042304,0,6,plate_transfer.gwl
2021-04-24T01:18:26Z,worklist,transfer_start,1,4,2021042304,0,6,plate_transfer.gwl
2021-04-24T01:15:26Z,worklist,infection_end,1,4,2021042304,0,6,plate_infection.gwl
2021-04-23T23:59:04Z,worklist,infection_start,1,4,2021042304,0,6,plate_infection.gwl
2021-04-23T23:58:23Z,timing,readOD_end,1,4,2021042204,0,6,none
2021-04-23T23:53:35Z,timing,readOD_start,1,4,2021042204,0,6,none
2021-04-23T23:53:33Z,timing,incubation_end,1,4,2021042204,0,5,none
2021-04-23T23:52:31Z,worklist,turnover_end,1,4,2021042304,0,6,plate_turnover1.gwl
2021-04-23T23:42:41Z,worklist,turnover_start,1,4,2021042304,0,6,plate_turnover.gwl
2021-04-23T23:37:46Z,timing,readAgar_end,1,4,2021042104,0,6,none
2021-04-23T23:33:39Z,timing,readAgar_start,1,4,2021042104,0,6,none
2021-04-23T23:32:50Z,timing,replication_end,1,3,$AssayPlate.ID$,0,6,none
2021-04-23T23:26:36Z,timing,replication_start,1,3,2021042203,0,6,none
2021-04-23T23:26:06Z,timing,incubation_start,1,3,2021042303,0,6,none
2021-04-23T23:25:40Z,timing,readODbefore_end,1,3,2021042303,0,6,none
2021-04-23T23:20:53Z,timing,readODbefore_start,1,3,2021042303,0,6,none
2021-04-23T23:19:50Z,worklist,transfer_end,1,3,2021042303,0,6,plate_transfer.gwl
2021-04-23T23:17:36Z,worklist,transfer_start,1,3,2021042303,0,6,plate_transfer.gwl
2021-04-23T23:14:36Z,worklist,infection_end,1,3,2021042303,0,6,plate_infection.gwl
2021-04-23T21:58:11Z,worklist,infection_start,1,3,2021042303,0,6,plate_infection.gwl
2021-04-23T21:57:31Z,timing,readOD_end,1,3,2021042203,0,6,none
2021-04-23T21:52:42Z,timing,readOD_start,1,3,2021042203,0,6,none
2021-04-23T21:52:41Z,timing,incubation_end,1,3,2021042203,0,5,none
2021-04-23T21:51:38Z,worklist,turnover_end,1,3,2021042303,0,6,plate_turnover1.gwl
2021-04-23T21:41:49Z,worklist,turnover_start,1,3,2021042303,0,6,plate_turnover.gwl
2021-04-23T21:36:54Z,timing,readAgar_end,1,3,2021042103,0,6,none
2021-04-23T21:32:54Z,timing,readAgar_start,1,3,2021042103,0,6,none
2021-04-23T21:32:06Z,timing,replication_end,1,2,$AssayPlate.ID$,0,6,none
2021-04-23T21:25:51Z,timing,replication_start,1,2,2021042202,0,6,none
2021-04-23T21:25:21Z,timing,incubation_start,1,2,2021042302,0,6,none
2021-04-23T21:24:55Z,timing,readODbefore_end,1,2,2021042302,0,6,none
2021-04-23T21:20:08Z,timing,readODbefore_start,1,2,2021042302,0,6,none
2021-04-23T21:19:05Z,worklist,transfer_end,1,2,2021042302,0,6,plate_transfer.gwl
2021-04-23T21:16:51Z,worklist,transfer_start,1,2,2021042302,0,6,plate_transfer.gwl
2021-04-23T21:13:51Z,worklist,infection_end,1,2,2021042302,0,6,plate_infection.gwl
2021-04-23T19:57:27Z,worklist,infection_start,1,2,2021042302,0,6,plate_infection.gwl
2021-04-23T19:56:47Z,timing,readOD_end,1,2,2021042202,0,6,none
2021-04-23T19:51:58Z,timing,readOD_start,1,2,2021042202,0,6,none
2021-04-23T19:51:57Z,timing,incubation_end,1,2,2021042202,0,5,none
2021-04-23T19:50:55Z,worklist,turnover_end,1,2,2021042302,0,6,plate_turnover1.gwl
2021-04-23T19:41:05Z,worklist,turnover_start,1,2,2021042302,0,6,plate_turnover.gwl
2021-04-23T19:36:10Z,timing,readAgar_end,1,2,2021042102,0,6,none
2021-04-23T19:32:06Z,timing,readAgar_start,1,2,2021042102,0,6,none
2021-04-23T19:31:18Z,timing,replication_end,1,1,$AssayPlate.ID$,0,6,none
2021-04-23T19:25:02Z,timing,replication_start,1,1,2021042201,0,6,none
2021-04-23T19:24:31Z,timing,incubation_start,1,1,2021042301,0,6,none
2021-04-23T19:24:05Z,timing,readODbefore_end,1,1,2021042301,0,6,none
2021-04-23T19:19:19Z,timing,readODbefore_start,1,1,2021042301,0,6,none
2021-04-23T19:18:15Z,worklist,transfer_end,1,1,2021042301,0,6,plate_transfer.gwl
2021-04-23T19:16:01Z,worklist,transfer_start,1,1,2021042301,0,6,plate_transfer.gwl
2021-04-23T19:13:01Z,worklist,infection_end,1,1,2021042301,0,6,plate_infection.gwl
2021-04-23T17:56:39Z,worklist,infection_start,1,1,2021042301,0,6,plate_infection.gwl
2021-04-23T17:55:59Z,timing,readOD_end,1,1,2021042201,0,6,none
2021-04-23T17:51:10Z,timing,readOD_start,1,1,2021042201,0,6,none
2021-04-23T17:51:08Z,timing,incubation_end,1,1,2021042201,0,5,none
2021-04-23T17:50:06Z,worklist,turnover_end,1,1,2021042301,0,6,plate_turnover1.gwl
2021-04-23T17:40:17Z,worklist,turnover_start,1,1,2021042301,0,6,plate_turnover.gwl
2021-04-23T17:35:20Z,timing,readAgar_end,1,1,2021042101,0,6,none
2021-04-23T17:31:21Z,timing,readAgar_start,1,1,2021042101,0,6,none
2021-04-23T17:31:00Z,timing,readCheck_end,1,0,0,0,6,none
2021-04-23T17:27:01Z,timing,readCheck_start,1,0,0,0,6,none
2021-04-23T17:26:42Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,6,none
2021-04-23T17:20:07Z,timing,strainTest_start,1,0,$AssayPlate.ID$,0,6,none
2021-04-23T17:19:15Z,timing,platesReady,1,0,none,0,6,none
2021-04-23T17:16:53Z,worklist,treatment_end,1,6,2021042306,0,6,plate_6_treatment.gwl
2021-04-23T16:33:38Z,worklist,treatment_start,1,6,2021042306,0,6,plate_6_treatment.gwl
2021-04-23T16:33:00Z,worklist,treatment_end,1,5,2021042305,0,6,plate_5_treatment.gwl
2021-04-23T16:04:37Z,worklist,treatment_start,1,5,2021042305,0,6,plate_5_treatment.gwl
2021-04-23T16:03:57Z,worklist,treatment_end,1,4,2021042304,0,6,plate_4_treatment.gwl
2021-04-23T15:35:36Z,worklist,treatment_start,1,4,2021042304,0,6,plate_4_treatment.gwl
2021-04-23T15:34:57Z,worklist,treatment_end,1,3,2021042303,0,6,plate_3_treatment.gwl
2021-04-23T15:06:39Z,worklist,treatment_start,1,3,2021042303,0,6,plate_3_treatment.gwl
2021-04-23T15:06:01Z,worklist,treatment_end,1,2,2021042302,0,6,plate_2_treatment.gwl
2021-04-23T14:37:45Z,worklist,treatment_start,1,2,2021042302,0,6,plate_2_treatment.gwl
2021-04-23T14:37:04Z,worklist,treatment_end,1,1,2021042301,0,6,plate_1_treatment.gwl
2021-04-23T14:15:33Z,worklist,treatment_start,1,1,2021042301,0,6,plate_1_treatment.gwl
2021-04-23T14:15:03Z,timing,fillPlates_end,1,0,none,0,6,none
2021-04-23T14:04:37Z,timing,fillPlates_start,1,0,none,0,6,none
2021-04-23T14:04:36Z,timing,transfer6_start,1,0,none,0,6,none
2021-04-23T00:59:59Z,timing,transfer5_end,1,0,none,0,5,none
2021-04-23T00:59:21Z,timing,replication_end,1,6,$AssayPlate.ID$,0,5,none
2021-04-23T00:53:06Z,timing,replication_start,1,6,2021042106,0,5,none
2021-04-23T00:52:36Z,timing,incubation_start,1,6,2021042206,0,5,none
2021-04-23T00:52:05Z,timing,readODbefore_end,1,6,2021042206,0,5,none
2021-04-23T00:47:18Z,timing,readODbefore_start,1,6,2021042206,0,5,none
2021-04-23T00:46:15Z,worklist,transfer_end,1,6,2021042206,0,5,plate_transfer.gwl
2021-04-23T00:44:01Z,worklist,transfer_start,1,6,2021042206,0,5,plate_transfer.gwl
2021-04-23T00:41:02Z,worklist,infection_end,1,6,2021042206,0,5,plate_infection.gwl
2021-04-22T23:24:12Z,worklist,infection_start,1,6,2021042206,0,5,plate_infection.gwl
2021-04-22T23:23:32Z,timing,readOD_end,1,6,2021042106,0,5,none
2021-04-22T23:18:43Z,timing,readOD_start,1,6,2021042106,0,5,none
